Date,Adj Close,Close,High,Low,Open,Volume,Daily Return
2020-05-04,78.64728546142578,92.13999938964844,92.66999816894531,90.80000305175781,92.0199966430664,15725900,-1.190369382871681
2020-05-05,78.52777862548828,92.0,94.20999908447266,91.9000015258789,93.6500015258789,18064100,-0.1519529062399938
2020-05-06,77.05113220214844,90.2699966430664,92.76000213623047,89.93000030517578,92.16000366210938,20978000,-1.8804128286656452
2020-05-07,77.85347747802734,91.20999908447266,92.91000366210938,90.58000183105469,91.33999633789062,16771900,1.0413153615626447
2020-05-08,79.12528228759766,92.69999694824219,94.08000183105469,92.11000061035156,92.80000305175781,20487800,1.6335876710571462
2020-05-11,76.79505920410156,89.97000122070312,91.11000061035156,89.33000183105469,91.11000061035156,31907600,-2.9449791724298735
2020-05-12,74.28557586669922,87.02999877929688,90.79000091552734,86.9000015258789,90.1500015258789,27962900,-3.267766655056259
2020-05-13,71.72489166259766,84.02999877929688,86.86000061035156,83.4000015258789,86.37999725341797,35451600,-3.4470813131967204
2020-05-14,74.7038345336914,87.5199966430664,88.11000061035156,82.4000015258789,82.72000122070312,35152500,4.15329016474093
2020-05-15,73.321044921875,85.9000015258789,87.27999877929688,85.30000305175781,86.8499984741211,26099000,-1.851028960491674
2020-05-18,77.20475769042969,90.44999694824219,91.1500015258789,87.87999725341797,88.69000244140625,30504400,5.2968595478867675
2020-05-19,75.6854248046875,88.66999816894531,91.19999694824219,88.58999633789062,90.05000305175781,19597300,-1.9679264998593737
2020-05-20,77.95590209960938,91.33000183105469,92.38999938964844,90.37000274658203,90.70999908447266,20552400,2.9998870995056492
2020-05-21,76.96576690673828,90.16999816894531,91.76000213623047,89.66999816894531,90.2699966430664,14621400,-1.2701221667679952
2020-05-22,76.36827087402344,89.47000122070312,90.36000061035156,88.72000122070312,90.01000213623047,13557900,-0.7763140117071132
2020-05-26,81.78841400146484,95.81999969482422,97.5,92.61000061035156,92.88999938964844,41233900,7.097375736557443
2020-05-27,86.52568817138672,101.37000274658203,102.58000183105469,98.80000305175781,102.06999969482422,39402000,5.7921090997522295
2020-05-28,85.23678588867188,99.86000061035156,102.94999694824219,99.4000015258789,102.94000244140625,24713900,-1.4896180659804026
2020-05-29,83.06023406982422,97.30999755859375,99.18000030517578,96.77999877929688,98.66000366210938,26526400,-2.5535357723254104
2020-06-01,84.16130065917969,98.5999984741211,99.51000213623047,97.37999725341797,97.75,15176800,1.3256242312414734
2020-06-02,84.44296264648438,98.93000030517578,100.41999816894531,97.93000030517578,100.27999877929688,21195000,0.33466924239360374
2020-06-03,89.0009994506836,104.2699966430664,104.91999816894531,101.05999755859375,101.58000183105469,25941100,5.397769880814307
2020-06-04,90.85324096679688,106.44000244140625,106.61000061035156,102.79000091552734,103.81999969482422,26784700,2.081146871996231
2020-06-05,94.94181060791016,111.2300033569336,115.7699966430664,109.52999877929688,114.93000030517578,42231000,4.500191294890055
2020-06-08,96.83670806884766,113.44999694824219,114.19000244140625,111.94000244140625,113.41000366210938,24881800,1.995851404986393
2020-06-09,94.35284423828125,110.54000091552734,111.62999725341797,109.01000213623047,110.6500015258789,17031100,-2.5650023427071345
2020-06-10,90.52889251708984,106.05999755859375,110.51000213623047,105.8499984741211,110.45999908447266,24913300,-4.052820825977744
2020-06-11,82.97486877441406,97.20999908447266,101.58000183105469,96.54000091552734,100.02999877929688,36259200,-8.34432359950692
2020-06-12,85.24533081054688,99.87000274658203,101.12999725341797,97.33000183105469,100.70999908447266,24856800,2.736324949552582
2020-06-15,86.4232177734375,101.25,101.43000030517578,95.87000274658203,96.41999816894531,22153600,1.3817612667940793
2020-06-16,87.1146240234375,102.05999755859375,105.68000030517578,99.30999755859375,105.37000274658203,22193600,0.8000237295173962
2020-06-17,84.9124526977539,99.4800033569336,102.54000091552734,99.20999908447266,102.52999877929688,15639800,-2.527900855189502
2020-06-18,84.45153045654297,98.94000244140625,100.5199966430664,98.12999725341797,98.66999816894531,16591900,-0.5428205481845971
2020-06-19,83.48699951171875,97.80999755859375,100.5999984741211,96.7300033569336,100.52999877929688,40371200,-1.14211185944173
2020-06-22,82.58220672607422,96.75,97.94999694824219,96.54000091552734,97.25,16216900,-1.0837529087597941
2020-06-23,83.58942413330078,97.93000030517578,99.97000122070312,97.8499984741211,98.97000122070312,15381400,1.219654265921366
2020-06-24,80.7982406616211,94.66000366210938,96.83999633789062,94.30999755859375,96.75,22919800,-3.3391586323511024
2020-06-25,83.61502838134766,97.95999908447266,98.20999908447266,94.26000213623047,94.3499984741211,25743600,3.486199323971828
2020-06-26,79.0313949584961,92.58999633789062,95.37000274658203,92.0,95.11000061035156,41896300,-5.481829656203352
2020-06-29,79.38135528564453,93.0,94.48999786376953,92.18000030517578,93.4000015258789,18499700,0.4428117804730958
2020-06-30,80.28614044189453,94.05999755859375,94.66000366210938,92.56999969482422,92.83000183105469,19137000,1.1397955514796054
2020-07-01,79.60328674316406,93.26000213623047,95.70999908447266,93.02999877929688,94.88999938964844,18755700,-0.8505250034091083
2020-07-02,79.86185455322266,92.66000366210938,94.95999908447266,91.93000030517578,94.73999786376953,27845600,0.32482052015370133
2020-07-06,81.87864685058594,95.0,95.19999694824219,93.4800033569336,94.43000030517578,18625300,2.52535119381585
2020-07-07,79.56880187988281,92.31999969482422,94.0999984741211,92.0,93.81999969482422,25757200,-2.8210590423144
2020-07-08,80.4134521484375,93.30000305175781,93.33999633789062,91.80000305175781,92.29000091552734,18762200,1.061534481604709
2020-07-09,78.67244720458984,91.27999877929688,94.12000274658203,90.77999877929688,93.5199966430664,25600800,-2.1650667858828965
2020-07-10,82.97322082519531,96.2699966430664,96.83999633789062,91.87000274658203,92.0,28954200,5.466683411310691
2020-07-13,84.16262817382812,97.6500015258789,99.2699966430664,96.2300033569336,98.7300033569336,32079200,1.433483401998581
2020-07-14,84.6452865600586,98.20999908447266,99.94999694824219,96.63999938964844,98.37000274658203,42731700,0.5734830253085743
2020-07-15,85.95533752441406,99.7300033569336,101.29000091552734,98.6500015258789,100.88999938964844,22508400,1.5476951140403372
2020-07-16,86.19664764404297,100.01000213623047,101.22000122070312,98.55000305175781,98.77999877929688,16886900,0.2807389588347142
2020-07-17,84.6021957397461,98.16000366210938,100.08000183105469,98.13999938964844,100.0,16137700,-1.8497841248783953
2020-07-20,83.86097717285156,97.30000305175781,98.38999938964844,97.26000213623047,97.43000030517578,14458100,-0.8761221389273044
2020-07-21,85.67955780029297,99.41000366210938,100.05000305175781,97.63999938964844,97.70999908447266,17798100,2.168565987125337
2020-07-22,85.05897521972656,98.69000244140625,100.12999725341797,97.52999877929688,99.6500015258789,14271200,-0.7243064699433921
2020-07-23,85.30894470214844,98.9800033569336,99.3499984741211,97.97000122070312,98.5,12870200,0.2938778439031786
2020-07-24,84.70561218261719,98.27999877929688,99.80000305175781,97.94000244140625,99.5999984741211,12744200,-0.7072324263742269
2020-07-27,83.51622009277344,96.9000015258789,97.62999725341797,96.16999816894531,97.51000213623047,11959100,-1.4041479179437766
2020-07-28,83.87820434570312,97.31999969482422,97.88999938964844,96.5,96.5,11754300,0.43342988048020725
2020-07-29,85.91224670410156,99.68000030517578,99.70999908447266,97.0,97.06999969482422,12743500,2.4249951155548732
2020-07-30,83.61963653564453,97.0199966430664,97.73999786376953,96.05000305175781,97.54000091552734,14834800,-2.6685487301399857
2020-07-31,83.2921371459961,96.63999938964844,96.93000030517578,95.25,96.4800033569336,14535000,-0.3916536871202858
2020-08-03,82.82672119140625,96.0999984741211,97.56999969482422,95.8499984741211,97.0199966430664,12962800,-0.558775378489873
2020-08-04,82.3526840209961,95.55000305175781,95.94999694824219,95.02999877929688,95.91000366210938,13366200,-0.5723239596973739
2020-08-05,83.78340911865234,97.20999908447266,98.47000122070312,95.72000122070312,95.87000274658203,15260900,1.7373144720959965
2020-08-06,83.80925750732422,97.23999786376953,98.0999984741211,96.54000091552734,97.58000183105469,10482100,0.030851440570134336
2020-08-07,85.6536636352539,99.37999725341797,99.48999786376953,96.55999755859375,96.93000030517578,14743700,2.2007188499056918
2020-08-10,86.73966217041016,100.63999938964844,102.04000091552734,100.02999877929688,100.11000061035156,14989900,1.2678950193897753
2020-08-11,89.48042297363281,103.81999969482422,106.16000366210938,103.51000213623047,103.86000061035156,31518600,3.1597549894050836
2020-08-12,88.72197723388672,102.94000244140625,106.43000030517578,101.70999908447266,106.16000366210938,19240800,-0.8476108119980452
2020-08-13,88.23069763183594,102.37000274658203,103.36000061035156,101.63999938964844,102.0,13598600,-0.5537293209276428
2020-08-14,88.26519012451172,102.41000366210938,103.30999755859375,101.41999816894531,101.5,12134400,0.03909352821815926
2020-08-17,85.93809509277344,99.70999908447266,102.0,99.52999877929688,101.5,14988000,-2.6364810730657884
2020-08-18,84.74010467529297,98.31999969482422,99.91000366210938,98.12000274658203,99.91000366210938,13246500,-1.3940155599064585
2020-08-19,84.93831634521484,98.55000305175781,100.58999633789062,98.33999633789062,98.91999816894531,13533000,0.2339053871615926
2020-08-20,83.92129516601562,97.37000274658203,98.02999877929688,96.80000305175781,97.26000213623047,13672600,-1.1973644203938982
2020-08-21,83.87820434570312,97.31999969482422,98.56999969482422,96.94000244140625,97.2699966430664,12228300,-0.05134670553791354
2020-08-24,86.23976135253906,100.05999755859375,100.20999908447266,97.41999816894531,98.44999694824219,17898300,2.8154596599407444
2020-08-25,86.61897277832031,100.5,101.9800033569336,99.80000305175781,101.2699966430664,13648900,0.4397176196152319
2020-08-26,85.40373229980469,99.08999633789062,100.2699966430664,99.05000305175781,99.94000244140625,12052400,-1.40297262774719
2020-08-27,88.21347045898438,102.3499984741211,102.6500015258789,99.0,99.0,22163900,3.2899477382513753
2020-08-28,88.5754623413086,102.7699966430664,103.25,101.80999755859375,103.13999938964844,13756700,0.410358962685331
2020-08-31,86.351806640625,100.19000244140625,102.18000030517578,100.0199966430664,102.12000274658203,14219400,-2.510464683904401
2020-09-01,86.3086929321289,100.13999938964844,100.87000274658203,99.04000091552734,99.55000305175781,11595600,-0.049927975074715025
2020-09-02,87.61016845703125,101.6500015258789,101.94000244140625,99.55999755859375,99.94999694824219,14475700,1.5079309866571577
2020-09-03,87.33434295654297,101.33000183105469,104.98999786376953,100.63999938964844,103.31999969482422,23281200,-0.3148327475520851
2020-09-04,89.22188568115234,103.5199966430664,105.20999908447266,101.37000274658203,104.05000305175781,26325500,2.161283477621856
2020-09-08,86.11908721923828,99.91999816894531,103.56999969482422,99.4800033569336,102.9800033569336,22108600,-3.4776203598771427
2020-09-09,86.9378890991211,100.87000274658203,101.69000244140625,99.55999755859375,100.80000305175781,13434000,0.9507786326141021
2020-09-10,86.04153442382812,99.83000183105469,102.41999816894531,99.63999938964844,101.4000015258789,15922800,-1.0310288006544543
2020-09-11,87.11026000976562,101.06999969482422,101.36000061035156,99.58999633789062,99.97000122070312,13784300,1.2421042849760422
2020-09-14,88.31690216064453,102.47000122070312,103.45999908447266,101.37000274658203,101.51000213623047,19017400,1.385189472220194
2020-09-15,85.5674819946289,99.27999877929688,102.8499984741211,99.13999938964844,102.7300033569336,23683000,-3.1131302148874607
2020-09-16,85.92948913574219,99.69999694824219,101.12999725341797,98.76000213623047,99.43000030517578,19270600,0.42306625446335566
2020-09-17,84.94693756103516,98.55999755859375,99.33999633789062,97.70999908447266,98.69999694824219,18290100,-1.143439329838103
2020-09-18,84.76595306396484,98.3499984741211,99.48999786376953,97.44000244140625,97.88999938964844,20121600,-0.21305594088106838
2020-09-21,82.14582824707031,95.30999755859375,96.05000305175781,93.81999969482422,95.19999694824219,28378800,-3.0910108624831567
2020-09-22,81.24945831298828,94.2699966430664,95.66000366210938,93.66999816894531,94.95999908447266,19257000,-1.091193494800513
2020-09-23,79.93079376220703,92.73999786376953,95.3499984741211,92.66000366210938,94.77999877929688,19952700,-1.6229825750979199
2020-09-24,79.86185455322266,92.66000366210938,94.30000305175781,91.37999725341797,92.31999969482422,18366500,-0.0862486230143844
2020-09-25,80.55997467041016,93.47000122070312,93.72000122070312,91.87000274658203,92.05000305175781,13293100,0.874159661196261
2020-09-28,82.87841796875,96.16000366210938,96.93000030517578,94.3499984741211,95.05999755859375,20894100,2.877909666462952
2020-09-29,82.18031311035156,95.3499984741211,96.02999877929688,94.33000183105469,96.02999877929688,12848200,-0.8423240639820917
2020-09-30,82.97322082519531,96.2699966430664,97.19999694824219,95.26000213623047,95.3499984741211,16400600,0.9648390044207256
2020-10-01,83.5765380859375,96.97000122070312,97.7699966430664,96.02999877929688,97.12000274658203,15778700,0.7271228653558337
2020-10-02,84.36946868896484,97.88999938964844,98.58999633789062,95.08999633789062,95.25,15149600,0.9487478438171326
2020-10-05,86.1527328491211,99.04000091552734,99.25,97.52999877929688,98.31999969482422,13871900,2.1136368260542326
2020-10-06,85.26543426513672,98.0199966430664,100.86000061035156,97.51000213623047,100.06999969482422,19220400,-1.0299134509619057
2020-10-07,86.75294494628906,99.7300033569336,100.3499984741211,98.66999816894531,98.95999908447266,16358500,1.7445647160218014
2020-10-08,88.53619384765625,101.77999877929688,101.91999816894531,99.9000015258789,100.51000213623047,15659000,2.0555485493561454
2020-10-09,88.03166961669922,101.19999694824219,102.11000061035156,100.11000061035156,102.0,13689100,-0.5698508248786482
2020-10-12,89.11032104492188,102.44000244140625,103.0,100.8499984741211,101.0999984741211,16058000,1.225299296172877
2020-10-13,87.66632843017578,100.77999877929688,103.22000122070312,100.26000213623047,103.0,21697300,-1.6204549571964377
2020-10-14,87.17919921875,100.22000122070312,101.93000030517578,100.0999984741211,101.02999877929688,15204100,-0.555662841308302
2020-10-15,88.4839859008789,101.72000122070312,101.77999877929688,99.04000091552734,99.0999984741211,17171200,1.4966720201856187
2020-10-16,88.30134582519531,101.51000213623047,102.33000183105469,100.72000122070312,101.41000366210938,13275000,-0.20641031687721467
2020-10-19,86.8138427734375,99.80000305175781,101.87000274658203,99.55999755859375,101.5999984741211,11725700,-1.684575742143879
2020-10-20,87.30968475341797,100.37000274658203,101.7699966430664,100.12000274658203,100.30999755859375,11257100,0.5711554334422164
2020-10-21,86.43981170654297,99.37000274658203,100.98999786376953,99.33000183105469,100.36000061035156,10730500,-0.996307625358761
2020-10-22,89.4930648803711,102.87999725341797,103.23999786376953,99.30999755859375,99.31999969482422,14837200,3.5322302461667787
2020-10-23,90.30205535888672,103.80999755859375,104.44999694824219,102.93000030517578,103.5,15087600,0.9039700222548408
2020-10-26,88.06646728515625,101.23999786376953,102.69999694824219,100.25,102.6500015258789,12410700,-2.4756779509011007
2020-10-27,86.40499114990234,99.33000183105469,100.91999816894531,99.16000366210938,100.51000213623047,10391700,-1.886616082684578
2020-10-28,83.97803497314453,96.54000091552734,98.30000305175781,96.06999969482422,97.5,16389500,-2.8088147969916877
2020-10-29,84.52608489990234,97.16999816894531,97.9800033569336,95.23999786376953,96.12000274658203,14208800,0.6526110392236273
2020-10-30,85.28285217285156,98.04000091552734,98.41999816894531,96.2300033569336,97.91000366210938,15194500,0.8953061931655792
2020-11-02,87.20529174804688,100.25,100.87999725341797,97.86000061035156,99.38999938964844,15011600,2.2541924035313743
2020-11-03,89.95409393310547,103.41000366210938,104.73999786376953,102.69000244140625,103.0199966430664,17482600,3.1521047977230765
2020-11-04,87.20529174804688,100.25,102.06999969482422,98.93000030517578,101.0,18886500,-3.0557833055410932
2020-11-05,90.77178192138672,104.3499984741211,105.0999984741211,101.0,101.05999755859375,17837400,4.089763478624819
2020-11-06,89.5626449584961,102.95999908447266,105.0999984741211,102.38999938964844,105.02999877929688,12552800,-1.3320626050260853
2020-11-09,101.68875885009766,116.9000015258789,118.9000015258789,110.3499984741211,113.16000366210938,47792400,13.539253890079817
2020-11-10,101.35819244384766,116.5199966430664,117.44999694824219,114.69000244140625,117.3499984741211,20539300,-0.3250766456273646
2020-11-11,99.8446273803711,114.77999877929688,116.95999908447266,113.95999908447266,116.88999938964844,14443400,-1.4932834011568197
2020-11-12,98.61808776855469,113.37000274658203,113.95999908447266,112.05999755859375,112.52999877929688,22063000,-1.2284482840961952
2020-11-13,99.23568725585938,114.08000183105469,114.86000061035156,113.56999969482422,114.69999694824219,11847900,0.6262537646786637
2020-11-16,102.03671264648438,117.30000305175781,118.61000061035156,115.7300033569336,117.79000091552734,19858600,2.822598873531379
2020-11-17,101.00154876708984,116.11000061035156,116.44000244140625,114.58000183105469,115.38999938964844,14553200,-1.0145014010603748
2020-11-18,100.25345611572266,115.25,118.61000061035156,115.19999694824219,117.33999633789062,12571200,-0.7406744356884043
2020-11-19,100.52314758300781,115.55999755859375,115.81999969482422,113.55999755859375,114.18000030517578,10202500,0.2690096458857649
2020-11-20,99.66194915771484,114.56999969482422,115.6500015258789,114.08999633789062,114.43000030517578,12718900,-0.8567165334549709
2020-11-23,102.53253936767578,117.87000274658203,118.16999816894531,115.56999969482422,116.05000305175781,13209200,2.8803271802543495
2020-11-24,107.27335357666016,123.31999969482422,123.5,119.70999908447266,120.06999969482422,20121600,4.623716761743402
2020-11-25,106.15122985839844,122.02999877929688,122.37999725341797,120.47000122070312,121.37000274658203,11715600,-1.04604142673681
2020-11-27,105.44662475585938,121.22000122070312,122.3499984741211,121.08000183105469,122.0,5983600,-0.6637747894951196
2020-11-30,102.5412368774414,117.87999725341797,120.72000122070312,117.7699966430664,120.0,14411800,-2.755316147050524
2020-12-01,104.15921020507812,119.73999786376953,121.58000183105469,119.62999725341797,120.33999633789062,12668900,1.5778757667713084
2020-12-02,106.15991973876953,122.04000091552734,122.30999755859375,119.2699966430664,119.69999694824219,10811300,1.9208186484442669
2020-12-03,105.46401977539062,121.23999786376953,121.88999938964844,120.36000061035156,121.8499984741211,12904400,-0.655520430960499
2020-12-04,106.42089080810547,122.33999633789062,123.29000091552734,121.69000244140625,122.4800033569336,13583700,0.9072961894992293
2020-12-07,106.02075958251953,121.87999725341797,122.16999816894531,120.20999908447266,121.1500015258789,9724300,-0.37598935937065425
2020-12-08,106.12513732910156,122.0,122.33000183105469,120.76000213623047,121.04000091552734,9592100,0.09845029123829452
2020-12-09,105.29875946044922,121.05000305175781,123.30000305175781,120.44000244140625,123.16999816894531,13073900,-0.7786824963907368
2020-12-10,104.62023162841797,120.2699966430664,120.77999877929688,119.55999755859375,119.98999786376953,13668400,-0.6443835003451359
2020-12-11,104.00261688232422,119.55999755859375,120.0199966430664,118.37000274658203,118.94000244140625,9981600,-0.5903396852411369
2020-12-14,102.9065933227539,118.30000305175781,121.41999816894531,118.11000061035156,121.33999633789062,12112400,-1.0538422901516298
2020-12-15,104.66374969482422,120.31999969482422,120.9000015258789,118.62000274658203,119.29000091552734,12590200,1.7075255484934937
2020-12-16,104.96820068359375,120.66999816894531,121.08000183105469,119.86000061035156,120.30000305175781,11169400,0.2908848475783099
2020-12-17,104.09832000732422,119.66999816894531,121.44999694824219,119.58000183105469,121.26000213623047,11618000,-0.8287087618960132
2020-12-18,103.58509826660156,119.08000183105469,119.87999725341797,118.2699966430664,119.13999938964844,28954800,-0.4930163528926723
2020-12-21,107.47345733642578,123.55000305175781,125.0,121.08999633789062,123.16999816894531,28323600,3.753782286151419
2020-12-22,105.83806610107422,121.66999816894531,123.5199966430664,121.61000061035156,123.38999938964844,11788200,-1.521669885646526
2020-12-23,108.795654296875,125.06999969482422,126.5199966430664,122.3499984741211,122.77999877929688,14973200,2.794446558553254
2020-12-24,108.31723022460938,124.5199966430664,125.55000305175781,123.56999969482422,125.08999633789062,4164900,-0.43974557196938546
2020-12-28,109.03050994873047,125.33999633789062,126.6500015258789,124.79000091552734,125.81999969482422,8072600,0.6585099366388958
2020-12-29,108.74347686767578,125.01000213623047,126.27999877929688,124.88999938964844,126.19999694824219,8389200,-0.26325941352531856
2020-12-30,109.04790496826172,125.36000061035156,125.8499984741211,124.9000015258789,125.48999786376953,7398000,0.2799506778290439
2020-12-31,110.53541564941406,127.06999969482422,127.33000183105469,124.81999969482422,125.08999633789062,8580200,1.3640891877613637
2021-01-04,109.49156951904297,125.87000274658203,127.86000061035156,124.77999877929688,127.5,16819900,-0.9443544625388323
2021-01-05,110.08734130859375,125.6500015258789,126.30000305175781,123.7699966430664,124.98999786376953,13731200,0.5441257186902915
2021-01-06,115.25657653808594,131.5500030517578,132.77000427246094,127.87999725341797,129.8800048828125,24909100,4.695576410553803
2021-01-07,119.0415267944336,135.8699951171875,138.19000244140625,134.9199981689453,135.69000244140625,21940400,3.2839343055595105
2021-01-08,119.1729507446289,136.02000427246094,136.35000610351562,134.1199951171875,135.97000122070312,12035100,0.1104017679664615
2021-01-11,120.9515151977539,138.0500030517578,138.1999969482422,134.11000061035156,134.5800018310547,15937900,1.4924229382691223
2021-01-12,122.85273742675781,140.22000122070312,141.66000366210938,138.8300018310547,139.44000244140625,18033500,1.5718878973077999
2021-01-13,122.9666519165039,140.35000610351562,140.7899932861328,138.10000610351562,138.58999633789062,14816800,0.09272442123156033
2021-01-14,123.68506622314453,141.1699981689453,142.75,140.0,140.49000549316406,18565600,0.5842350714146738
2021-01-15,121.46842193603516,138.63999938964844,141.64999389648438,137.00999450683594,137.42999267578125,27881000,-1.792168088514623
2021-01-19,120.94274139404297,138.0399932861328,140.6999969482422,137.82000732421875,139.86000061035156,19843800,-0.43277136033677
2021-01-20,119.12911224365234,135.97000122070312,138.1699981689453,135.44000244140625,137.82000732421875,16028800,-1.4995766835494861
2021-01-21,118.13031768798828,134.8300018310547,136.16000366210938,134.32000732421875,135.69000244140625,13411700,-0.83841349679602
2021-01-22,117.21913146972656,133.7899932861328,134.39999389648438,132.1999969482422,132.69000244140625,12933200,-0.7713398525418302
2021-01-25,115.7559585571289,132.1199951171875,133.1699981689453,130.05999755859375,132.13999938964844,14212800,-1.2482372921996499
2021-01-26,115.28289031982422,131.5800018310547,133.1699981689453,131.33999633789062,132.75,11307800,-0.40867722335971024
2021-01-27,112.02362823486328,127.86000061035156,129.85000610351562,127.3499984741211,129.58999633789062,17603900,-2.8271863031182787
2021-01-28,113.99494934082031,130.11000061035156,132.1699981689453,128.99000549316406,129.89999389648438,13761800,1.7597368849936235
2021-01-29,112.73329162597656,128.6699981689453,131.72000122070312,128.19000244140625,131.19000244140625,14808100,-1.1067663279288542
2021-02-01,113.56563568115234,129.6199951171875,130.07000732421875,128.47999572753906,129.39999389648438,11080700,0.7383303043588141
2021-02-02,117.06141662597656,133.61000061035156,134.38999938964844,131.22000122070312,131.94000244140625,12253600,3.0782031235566665
2021-02-03,118.40193176269531,135.13999938964844,135.75999450683594,133.50999450683594,133.64999389648438,10600800,1.1451383174371
2021-02-04,121.12673950195312,138.25,138.66000366210938,135.47000122070312,135.47000122070312,12419500,2.3013203405489735
2021-02-05,120.89017486572266,137.97999572753906,139.49000549316406,137.3800048828125,139.38999938964844,10051300,-0.19530339642854777
2021-02-08,122.78265380859375,140.13999938964844,140.3000030517578,138.17999267578125,138.1999969482422,10136400,1.5654530609895634
2021-02-09,122.2920150756836,139.5800018310547,139.97999572753906,138.5399932861328,139.42999267578125,8614800,-0.39959938777265336
2021-02-10,122.36212158203125,139.66000366210938,140.8699951171875,139.0399932861328,140.0,10323200,0.05732713317732063
2021-02-11,122.02042388916016,139.27000427246094,140.5500030517578,138.22000122070312,139.66000366210938,9201000,-0.2792512000063807
2021-02-12,123.75517272949219,141.25,141.61000061035156,139.0,139.0500030517578,8324600,1.4216872758185284
2021-02-16,126.73408508300781,144.64999389648438,145.32000732421875,142.39999389648438,143.5500030517578,12130600,2.407101285395985
2021-02-17,127.12834930419922,145.10000610351562,145.3800048828125,143.1199951171875,143.9499969482422,10810100,0.3110956463947101
2021-02-18,127.55763244628906,145.58999633789062,145.7899932861328,143.39999389648438,144.0,10587800,0.3376769575310412
2021-02-19,129.68666076660156,148.02000427246094,148.83999633789062,145.86000061035156,145.86000061035156,11969800,1.6690716811547768
2021-02-22,130.90452575683594,149.41000366210938,150.19000244140625,146.7899932861328,146.8699951171875,11488400,0.9390826959652987
2021-02-23,131.95587158203125,150.61000061035156,152.30999755859375,149.58999633789062,151.50999450683594,16234400,0.8031394018784832
2021-02-24,134.2776336669922,153.25999450683594,153.75999450683594,150.11000061035156,150.11000061035156,15061400,1.759498881804289
2021-02-25,132.45529174804688,151.17999267578125,154.89999389648438,150.58999633789062,154.27000427246094,18127700,-1.3571447970737283
2021-02-26,128.94192504882812,147.1699981689453,150.8699951171875,146.50999450683594,150.3000030517578,19829200,-2.652492514909699
2021-03-01,131.8594970703125,150.5,151.3800048828125,148.47999572753906,149.52000427246094,14845500,2.262702391312632
2021-03-02,131.43019104003906,150.00999450683594,151.77999877929688,149.83999633789062,150.0800018310547,14221700,-0.3255783920095734
2021-03-03,133.97097778320312,152.91000366210938,154.97999572753906,150.82000732421875,151.22999572753906,14324100,1.933183481708567
2021-03-04,131.91204833984375,150.55999755859375,154.3800048828125,148.6199951171875,152.61000061035156,20093900,-1.5368473660699933
2021-03-05,132.21871948242188,150.91000366210938,153.49000549316406,147.97000122070312,153.22000122070312,18465100,0.2324815257117807
2021-03-08,133.97097778320312,152.91000366210938,155.4600067138672,150.75,152.47000122070312,17133300,1.325272478542039
2021-03-09,133.02476501464844,151.8300018310547,154.25,149.82000732421875,151.5,16238800,-0.706281900909822
2021-03-10,135.916015625,155.1300048828125,156.16000366210938,151.50999450683594,151.91000366210938,14342200,2.173467932856843
2021-03-11,135.2063446044922,154.32000732421875,156.14999389648438,153.36000061035156,154.11000061035156,11771500,-0.5221393646984485
2021-03-12,136.8096923828125,156.14999389648438,157.6300048828125,155.07000732421875,156.86000061035156,12849500,1.185852470910631
2021-03-15,136.1262969970703,155.3699951171875,156.9199981689453,153.9600067138672,156.35000610351562,12101100,-0.4995226389589047
2021-03-16,134.49668884277344,153.50999450683594,154.60000610351562,152.19000244140625,154.08999633789062,12805600,-1.197129570293054
2021-03-17,135.88099670410156,155.08999633789062,156.8800048828125,153.0500030517578,155.33999633789062,13952400,1.0292505140750086
2021-03-18,138.12393188476562,157.64999389648438,161.69000244140625,157.11000061035156,157.60000610351562,21898500,1.6506614133456443
2021-03-19,135.92477416992188,155.13999938964844,155.94000244140625,151.19000244140625,155.50999450683594,54418800,-1.5921626939193079
2021-03-22,132.2712860107422,150.97000122070312,153.97000122070312,150.61000061035156,152.8000030517578,19944800,-2.687875099657988
2021-03-23,130.94830322265625,149.4600067138672,152.1199951171875,148.9600067138672,150.3300018310547,17076300,-1.0002040714856997
2021-03-24,131.96458435058594,150.6199951171875,153.17999267578125,149.86000061035156,150.0,13079800,0.7760933917575707
2021-03-25,133.65557861328125,152.5500030517578,152.97000122070312,149.3300018310547,150.0,15608300,1.2814000597333841
2021-03-26,135.88099670410156,155.08999633789062,155.4499969482422,152.5500030517578,154.3000030517578,16754400,1.665039434874127
2021-03-29,133.7694549560547,152.67999267578125,153.72999572753906,151.0399932861328,152.1199951171875,17570300,-1.5539639826494867
2021-03-30,135.3465118408203,154.47999572753906,155.8699951171875,153.8800048828125,154.4600067138672,13184300,1.1789364659396284
2021-03-31,133.37521362304688,152.22999572753906,154.49000549316406,152.1199951171875,153.27999877929688,16736700,-1.4564824693021006
2021-04-01,134.67190551757812,153.7100067138672,153.7899932861328,151.5500030517578,151.89999389648438,16561500,0.9722135465110027
2021-04-05,135.38577270507812,153.6199951171875,154.94000244140625,152.60000610351562,154.39999389648438,13508000,0.5300787753439895
2021-04-06,134.43394470214844,152.5399932861328,154.27999877929688,151.86000061035156,152.7899932861328,13071600,-0.703048764956371
2021-04-07,136.54026794433594,154.92999267578125,155.22999572753906,152.64999389648438,153.10000610351562,16903500,1.5668090725554862
2021-04-08,136.7077178955078,155.1199951171875,155.50999450683594,152.30999755859375,154.0,12335500,0.12263777835863632
2021-04-09,137.7300262451172,156.27999877929688,157.0399932861328,154.97000122070312,155.80999755859375,12122400,0.7478058776394514
